filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PeteLien_bigger.png,1060523,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,0,"{""name"":""polyline"",""all_points_x"":[785,716,664,603,572,480],""all_points_y"":[333,236,129,6,4,47]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
PeteLien_bigger.png,1060523,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,1,"{""name"":""polyline"",""all_points_x"":[480,449,422,419,414,321,295,286,189,181,153,14],""all_points_y"":[47,88,196,219,249,298,312,317,405,418,464,479]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
PeteLien_bigger.png,1060523,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,2,"{""name"":""polyline"",""all_points_x"":[414,404,430,464,474,412,405,432,455,479,482,493,493,483,448,443,435,437,447,430,396,378,389,433,452,448],""all_points_y"":[249,281,287,334,352,370,390,409,409,383,378,356,333,320,265,249,220,197,156,153,148,128,99,73,54,19]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
PeteLien_bigger.png,1060523,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,3,"{""name"":""polyline"",""all_points_x"":[412,387,405,432],""all_points_y"":[370,380,411,409]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
PeteLien_bigger.png,1060523,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,4,"{""name"":""polyline"",""all_points_x"":[455,491,479],""all_points_y"":[409,407,383]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
PeteLien_bigger.png,1060523,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,5,"{""name"":""polyline"",""all_points_x"":[482,507,493],""all_points_y"":[378,382,356]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
PeteLien_bigger.png,1060523,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,6,"{""name"":""polyline"",""all_points_x"":[464,482,497,491,500,435],""all_points_y"":[334,318,310,267,218,220]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
PeteLien_bigger.png,1060523,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,7,"{""name"":""polyline"",""all_points_x"":[295,245,282,231,218,266,316,340,372,422,437],""all_points_y"":[312,225,181,195,168,130,130,174,174,196,197]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
PeteLien_bigger.png,1060523,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,8,"{""name"":""polyline"",""all_points_x"":[231,221,286,296,404],""all_points_y"":[195,209,317,332,281]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
PeteLien_bigger.png,1060523,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",18,9,"{""name"":""polyline"",""all_points_x"":[11,150,170,193,204,296],""all_points_y"":[488,475,472,433,414,332]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
